run_accession,db,db_version,kma_version,run_date,total_readfragmentCount,refSequence,readCount,fragmentCount,mapScoreSum,refCoveredPositions,refConsensusSum,bpTotal,depthVariance,nucHighDepthVariance,depthMax,snpSum,insertSum,deletionSum,readCountAln,fragmentCountAln
SRR6401741,resfinder,20230206,1.4.7,2023-02-07,65889285,erm(31)_1_AF079138,1410,1222,16,19,18,19,0.019223,19,1,1,0,0,1,1
SRR6401741,resfinder,20230206,1.4.7,2023-02-07,65889285,erm(F)_4_M62487,9921,8058,151,91,89,160,0.332135,69,2,3,0,0,2,1
SRR6401741,resfinder,20230206,1.4.7,2023-02-07,65889285,fusC_1_KF527883,83,78,18,18,18,18,0.027376,18,1,0,0,0,1,1
SRR6401741,resfinder,20230206,1.4.7,2023-02-07,65889285,lsa(B)_1_AJ579365,284,243,38,19,19,38,0.050726,19,2,0,0,0,2,2
SRR6401741,resfinder,20230206,1.4.7,2023-02-07,65889285,rmtE_1_GU201947,233,205,17,17,17,17,0.020254,17,1,0,0,0,1,1
SRR6401741,resfinder,20230206,1.4.7,2023-02-07,65889285,tmexD2_1_MN175502,3474,2985,98,94,80,188,0.11634,96,2,22,6,4,2,1
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,cfr(C)_2_CANB01000378,6,3,76,47,44,94,0.144634,47,2,6,0,0,2,1
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,mef(A)_2_U83667,6,3,411,207,207,411,0.558549,0,2,0,0,0,2,1
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(40)_1_FJ158002,8,6,154,77,77,154,0.236344,77,2,0,0,0,2,1
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(O)_3_Y07780,19,10,802,438,437,805,0.625774,0,2,1,0,0,7,4
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(O/32/O)_4_AIOQ01000025,2,1,350,175,175,350,0.331353,175,2,0,0,0,2,1
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(O/32/O)_6_NG_048124,11,6,730,238,238,742,1.07939,133,4,4,0,0,4,2
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(Q)_1_L33696,10,5,944,405,404,950,1.03708,71,4,2,0,0,6,3
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(Q)_2_X58717,3,3,183,192,189,192,0.089751,192,1,3,0,0,1,1
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(W)_1_DQ060146,7,4,937,594,591,961,0.697916,0,3,8,0,0,6,3
SRR7125621,resfinder,20230206,1.4.7,2023-02-07,92853,tet(W)_4_FN396364,2,1,216,108,108,216,0.212344,108,2,0,0,0,2,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,aadA2b_1_D43625,14,14,635,485,485,635,0.561596,0,3,0,0,0,7,7
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,aadA6_1_AF140629,30,30,54,35,34,57,0.114846,22,2,1,0,0,2,2
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,aph(3')-Ia_9_EU722351,176,176,100,100,100,100,0.107531,0,1,0,0,0,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,aph(3')-IIa_1_X57709,23,23,1903,302,300,1994,18.4688,20,17,25,4,5,23,23
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,aph(3')-IIa_2_V00618,298120,298120,25438240,795,793,25737067,4980740.0,0,36411,103864,1049,390,296659,296659
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,aph(3')-Va_2_AB211959,53,53,17,17,17,17,0.020622,17,1,0,0,0,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaCGB-1_1_EF672680,440,440,17,17,17,17,0.022776,17,1,0,0,0,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaLAP-2_1_EU159120,64,64,30,52,46,52,0.056933,53,1,5,1,1,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaOXA-308_1_APPN01000080,184,184,51,17,17,51,0.178457,17,3,0,0,0,3,3
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-102_1_AY040093,3029,3029,238671,746,740,255668,99167.9,0,1167,5606,293,69,2943,2943
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-104_1_AF516719,390,390,19592,134,133,21047,4669.51,55,358,483,17,4,370,370
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-105_1_AF516720,411,411,32810,196,195,34517,7937.58,42,382,584,43,5,382,382
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-108_1_AF506748,4519,4519,331931,476,469,340277,649824.0,64,3432,2925,116,35,4475,4475
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-111_1_AF468003,243,243,19313,193,191,20787,2866.81,31,230,469,40,24,230,230
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-112_1_AY589493,484,484,37921,197,195,39912,11918.7,70,469,612,71,31,469,469
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-113_1_AY589494,564,564,43556,156,154,45211,16462.9,45,554,557,36,1,554,554
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-114_1_AY589495,84,84,6070,181,176,6823,427.97,39,73,167,86,34,73,73
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-115_1_AF535127,1110,1110,82206,287,283,85397,66665.7,63,1072,1096,33,19,1098,1098
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-116_1_AY425988,7737801,7737800,732131422,572,562,26761023,1141000000.0,0,80817,969963,28444,8820,7734640,7734640
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-124_1_AY327540,1448,1448,110514,237,232,124852,124493.0,61,1427,1162,4148,4,1430,1430
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-125_1_AY628176,4232,4232,323257,286,283,328784,907767.0,59,3990,1837,63,32,4193,4193
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-126_1_AY628199,239,239,16071,191,189,18070,2127.48,47,210,605,69,49,210,210
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-127_1_AY368236,215,215,15714,193,191,16725,2070.67,37,193,360,5,1,193,193
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-128_1_AY368237,1521,1521,116013,193,191,123161,124064.0,57,1495,2419,33,13,1495,1495
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-130_1_AJ866988,86,86,5144,172,168,6000,380.595,49,81,288,0,0,81,81
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-131_1_AY436361,486,486,44108,193,193,44954,14001.7,37,484,309,9,1,484,484
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-132_1_AY491682,292,292,23612,193,191,25848,4607.45,25,288,755,1,1,288,288
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-135_1_GQ896333,484,484,38720,199,199,40632,10901.6,66,459,646,65,33,459,459
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-138_1_AY853593,323,323,23867,197,195,26601,5056.12,32,319,1005,1,1,319,319
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-139_1_DQ072853,9,9,669,100,99,738,6.41049,69,9,23,0,0,9,9
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-141_1_AY956335,5760,5760,532015,192,192,538498,1956950.0,36,5741,2244,26,16,5741,5741
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-142_1_DQ388882,35,35,2207,165,157,2633,64.3172,0,27,50,86,12,27,27
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-143_1_DQ075245,143,143,13097,141,140,13768,1654.22,60,143,229,9,0,143,143
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-145_1_DQ105528,11647,11647,910126,505,504,923928,6597250.0,59,10236,4411,472,134,11429,11429
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-146_1_DQ105529,2575,2575,224981,393,392,230114,209187.0,30,1772,1647,117,58,2529,2529
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-147_1_DQ279850,1420,1420,118418,199,199,121242,101632.0,55,1317,925,113,23,1317,1317
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-148_1_AM087454,381,381,31167,195,194,33239,9025.16,39,376,712,2,2,376,376
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-149_1_DQ369751,919,919,72590,190,189,78187,42891.3,40,894,1903,26,35,894,894
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-150_1_AM183304,1157,1157,93604,177,177,97389,78018.9,87,1142,1347,108,26,1142,1142
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-151_1_DQ834729,1490,1490,61751,119,118,65247,69467.9,34,1423,1183,3,4,1423,1423
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-153_1_KC149518,486,486,40065,173,173,41564,12697.0,60,474,503,57,15,474,474
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-154_1_FJ807656,1141,1141,86587,393,391,91996,37210.3,57,822,1869,69,14,1099,1099
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-155_1_DQ679961,397,397,30289,196,195,31806,7722.77,35,362,521,24,6,362,362
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-156_1_AM941159,785,785,65749,194,193,68106,32274.9,60,749,744,163,49,749,749
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-157_1_DQ909059,3319,3319,270626,316,316,278365,395364.0,52,2660,2666,78,64,3261,3261
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-159_1_EF136376,1175,1175,95859,184,181,98677,89175.1,49,1163,961,9,1,1163,1163
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-162_1_EF468463,2115,2115,157181,397,395,166685,70573.0,0,853,3302,106,39,2025,2025
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-164_1_EU274580,6210,6210,472084,335,333,483346,914712.0,7,3504,3764,79,49,6131,6131
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-166_1_FJ197316,2643,2643,233008,196,195,239489,384674.0,24,2632,2181,14,12,2632,2632
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-168_1_FJ919776,991,991,87730,179,179,89282,56046.7,58,976,542,52,8,976,976
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-169_1_KP012538,3346,3346,288039,196,193,297990,643771.0,42,3335,3332,47,20,3335,3335
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-17_1_Y14574,3227,3227,274389,487,484,281787,391429.0,92,2442,2340,341,60,3172,3172
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-178_1_X97254,2768,2768,199357,728,715,219253,193240.0,83,1846,3878,4827,169,2679,2679
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-182_1_HQ317449,508,508,41166,341,339,43434,6595.23,23,313,766,29,23,494,494
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-183_1_HQ529916,1335,1335,114485,198,198,118438,104675.0,64,1322,1299,79,11,1322,1322
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-184_1_FR848831,2357,2357,60980,109,109,62126,112120.0,27,1987,377,7,2,1987,1987
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-185_1_JF795538,1440,1440,113238,410,408,120183,43284.6,0,676,2342,21,11,1418,1418
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-186_1_JN227084,861,861,72568,196,195,75863,36988.4,37,851,1082,75,12,851,851
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-187_1_HM246246,946,946,63335,224,222,65387,24449.3,0,482,686,10,3,936,936
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-189_1_JN254627,359,359,31243,197,197,32078,7085.54,47,344,258,47,28,344,344
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-19_1_JX042489,15,15,1282,183,180,1410,15.8757,30,15,46,0,0,15,15
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-190_1_JN416112,67,67,5924,175,173,6209,293.075,33,66,95,0,0,66,66
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-193_1_JN935135,856,856,60359,447,435,66511,15550.2,28,494,1952,180,27,794,794
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-194_1_JN935136,1332,1332,86606,471,456,99866,16917.4,0,421,4609,43,33,1270,1270
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-195_1_JN935137,2597,2597,209173,461,452,224145,179414.0,0,1505,4964,64,25,2557,2557
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-196_1_JQ034306,1179,1179,99959,372,369,103475,34470.0,0,613,1211,47,16,1158,1158
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-197_1_HQ877606,379,379,30639,179,178,31652,8374.61,40,362,371,6,0,362,362
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-198_1_AB700703,553,553,41782,161,161,43386,15143.1,83,525,451,164,24,525,525
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-1A_1_HM749966,30866275,30866300,2147483647,861,859,60650674,31903200.0,6,137319,4331329,163871,48443,30697400,30697400
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-1C_1_FJ560503,733,733,63381,198,197,66567,30287.4,32,725,1103,12,10,725,725
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-1D_1_AF188200,23776,23776,2058041,330,326,2246896,39957900.0,42,22918,62166,1400,139,23708,23708
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-2_2_AJ251946,775,775,63725,376,374,67319,13450.3,35,471,1191,107,13,759,759
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-20_1_EU527189,1325,1325,120709,366,365,123244,71485.8,36,1113,880,18,10,1311,1311
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-201_1_JX310327,9276,9276,821856,352,351,838159,3128500.0,38,7042,5458,162,21,9123,9123
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-205_1_KC900516,1336,1336,108008,507,506,114065,29396.2,24,693,1993,115,15,1321,1321
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-206_1_KC783461,283,283,19853,124,123,21014,4224.71,24,278,411,4,1,278,278
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-207_1_KC818234,11380,11380,1054485,199,199,1068033,8508850.0,37,11360,4599,116,28,11360,11360
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-208_1_KC865667,463,463,38862,188,185,40336,13641.1,48,457,482,34,5,457,457
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-209_1_KF240808,616,616,53353,199,199,55228,21436.6,48,605,643,59,32,605,605
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-210_1_KJ484630,240,240,18286,195,193,19729,2653.88,36,223,465,80,13,223,223
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-212_1_KF481968,407,407,29383,175,174,31625,8616.38,64,386,866,40,12,386,386
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-213_1_LJEE02000034,360,360,26952,183,180,29208,7182.06,53,346,812,53,2,346,346
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-214_1_KP050491,441,441,25886,130,129,28221,7244.68,59,385,803,76,36,385,385
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-216_1_KF944358,1997,1997,162579,221,220,168804,188925.0,46,1800,2062,103,42,1975,1975
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-217_1_HG934763,2462,2462,208329,184,184,214258,359108.0,41,2452,2030,15,11,2452,2452
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-219_1_KM114268,1535,1535,110566,306,306,114322,77924.8,38,1178,1217,70,85,1492,1492
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-22_1_Y17583,894,894,72634,185,183,79011,47165.3,27,880,2134,12,4,880,880
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-220_1_KM998962,259,259,21585,185,183,23236,4186.83,30,256,573,0,0,256,256
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-224_1_KU664545,2123,2123,173699,194,192,179981,256003.0,55,2117,2117,24,16,2117,2117
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-225_1_KY432403,808,808,62886,159,158,64748,33456.0,60,755,570,157,24,755,755
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-227_1_KY418040,1260,1260,88800,317,315,92069,32146.7,7,662,1173,10,8,1208,1208
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-229_1_MG821356,694,694,60355,195,195,62407,26724.6,36,688,712,8,5,688,688
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-230_1_MG821377,571,571,45311,199,198,48491,17316.4,61,556,1112,76,48,556,556
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-231_1_MG821378,223,223,17029,188,187,18210,2333.05,20,201,375,75,2,201,201
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-232_1_MH079593,322,322,24986,186,183,26436,5964.47,38,302,470,70,17,302,302
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-233_1_MH270416,3715,3715,289395,408,403,310348,424733.0,38,2429,6923,142,68,3646,3646
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-234_1_MH243353,463,463,35465,164,164,37163,10827.7,49,446,591,62,4,446,446
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-30_1_AJ437107,460,460,36602,199,199,38637,9341.37,48,420,584,154,36,420,420
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-32_1_CXLQ01000061,181,181,12714,182,180,13835,1677.72,42,176,375,10,7,176,176
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-40_1_FR717535,218,218,16762,185,182,17843,2839.9,42,205,366,24,10,205,205
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-45_1_X95401,456,456,33228,198,195,36275,12154.9,47,448,1083,4,6,448,448
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-49_1_Y10281,7,7,506,136,135,530,2.60598,36,7,8,0,0,7,7
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-54_1_AF104442,582,582,47848,199,199,49821,17010.0,58,558,646,97,15,558,558
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-55_1_DQ286729,965,965,81554,199,199,84088,50351.1,87,934,809,111,23,934,934
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-57_1_FJ405211,330,330,27569,198,196,28601,7427.29,42,322,369,11,4,322,322
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-6_1_X57972,660,660,58501,186,185,59734,28279.8,38,643,418,22,13,643,643
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-60_1_AF047171,1114,1114,87774,541,531,94857,50406.2,0,780,2415,78,6,1086,1086
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-63_1_AF332513,3560,3560,302030,199,199,309776,765642.0,95,3531,2568,154,20,3531,3531
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-67_1_AF091113,484,484,33694,331,328,35915,5749.78,46,304,737,86,9,448,448
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-68_1_AJ239002,187,187,10082,117,115,10732,1676.47,57,169,218,36,2,169,169
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-70_1_AF188199,1020,1020,87766,199,198,90366,59406.1,45,986,880,48,24,986,986
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-76_1_AF190694,1922,1922,162687,196,195,170057,180961.0,19,1907,2473,22,20,1907,1907
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-79_1_AF190692,2192,2192,184628,199,199,190892,265402.0,39,2178,2098,29,11,2178,2178
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-80_1_AF347054,3273,3273,262788,147,147,266840,619989.0,38,3259,1406,11,8,3259,3259
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-81_1_AF427127,764,764,57356,199,199,60215,27281.4,60,691,896,121,24,691,691
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-82_1_AF427128,2351,2351,183007,345,344,191272,141352.0,24,1538,2731,116,55,2308,2308
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-83_1_AF427129,336,336,27695,192,190,29726,5767.25,24,331,704,1,1,331,331
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-88_1_AY027590,691,691,56210,195,193,58649,25677.6,38,662,871,16,9,662,662
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-90_1_AF351241,3668,3668,320456,198,197,327992,739658.0,65,3654,2545,59,22,3654,3654
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-91_1_AB049569,433,433,36826,177,175,37952,12155.9,40,421,408,2,3,421,421
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-93_1_AJ318093,60,60,2294,179,178,2577,55.7096,59,29,64,89,1,29,29
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-95_1_AJ308558,2440,2440,197660,197,196,207496,310213.0,26,2417,3342,8,8,2417,2417
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-96_1_AY092401,6383,6383,533316,323,322,548517,1825620.0,38,5565,5122,101,30,6337,6337
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaTEM-98_1_AF397068,1695,1695,94347,214,211,105741,79757.1,48,1146,3706,119,61,1603,1603
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,blaVIM-48_1_KY362199,173898,173898,1466333,54,48,1578458,81567600.0,32,50765,20408,29310,370,50765,50765
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,lsa(A)_3_AY737526,369,369,77,83,81,83,0.05237,83,1,2,0,0,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,OqxB_1_EU370913,6800,6800,58,99,84,99,0.030413,99,1,9,6,0,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,qnrS1_1_AB187515,38,38,163,163,163,163,0.186545,0,1,0,0,0,2,2
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,sul1_34_AY047357,312,312,59,62,61,62,0.067474,62,1,1,0,0,1,1
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,tet(Q)_4_Z21523,1891,1891,362,359,359,362,0.155743,3,2,0,0,0,4,4
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,tmexD2_1_MN175502,6780,6780,150,116,94,278,0.234561,86,3,34,9,1,3,3
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,VanC4XY_3_EU151756,142,142,482,494,490,494,0.211804,0,1,4,0,0,5,5
SRR7533096,resfinder,20230206,1.4.7,2023-02-07,296279894,vga(B)_1_U82085,9878,9878,17,17,17,17,0.010142,17,1,0,0,0,1,1
SRR7992574,resfinder,20230206,1.4.7,2023-02-07,12121396,ant(2'')-Ia_20_AY139599,8,4,593,162,159,668,4.58497,0,7,15,10,0,8,4
SRR7992574,resfinder,20230206,1.4.7,2023-02-07,12121396,mecA_6_BX571856,101,70,3357,560,522,3629,11.601,14,14,33,45,16,40,20
SRR7992574,resfinder,20230206,1.4.7,2023-02-07,12121396,mef(A)_2_U83667,26,17,560,166,166,560,2.09403,77,6,0,0,0,6,3
SRR7992574,resfinder,20230206,1.4.7,2023-02-07,12121396,msr(E)_1_FR751518,18,16,620,258,238,737,1.35027,111,4,15,24,4,6,5
SRR7992574,resfinder,20230206,1.4.7,2023-02-07,12121396,mupA_2_GU237136,82,52,3763,649,615,3969,12.8469,68,21,49,16,3,44,23
SRR7992574,resfinder,20230206,1.4.7,2023-02-07,12121396,vga(A)LC_1_GQ891882,27,18,1426,469,467,1453,2.86515,13,8,9,0,0,14,7
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,ant(2'')-Ia_20_AY139599,8,4,416,170,168,438,1.70176,0,4,2,2,4,6,3
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,aph(3')-Ia_5_AP004237,6,5,428,172,171,437,1.40315,0,4,3,0,0,4,3
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,mecA_6_BX571856,96,69,1503,398,396,1515,3.23736,33,8,4,0,0,16,8
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,mef(A)_2_U83667,26,19,998,353,349,1019,2.36493,27,6,7,0,0,10,5
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,msr(E)_1_FR751518,18,12,1255,280,251,1477,6.1416,68,11,33,48,4,14,8
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,mupA_2_GU237136,76,50,3171,338,335,3225,12.2838,126,19,15,2,0,33,17
SRR7992575,resfinder,20230206,1.4.7,2023-02-07,12546708,vga(A)LC_1_GQ891882,25,16,1924,633,603,2017,3.56156,13,7,13,21,1,18,9
SRR9178241,resfinder,20230206,1.4.7,2023-02-07,13742798,aac(6')-Ii_1_L12710,337,337,17,17,17,17,0.030007,17,1,0,0,0,1,1
SRR9178241,resfinder,20230206,1.4.7,2023-02-07,13742798,aph(2'')-Ig_1_CP004067,285,285,17,17,17,17,0.018117,17,1,0,0,0,1,1
SRR9178241,resfinder,20230206,1.4.7,2023-02-07,13742798,blaCGB-1_1_EF672680,386,384,17,20,19,20,0.026682,20,1,1,0,0,1,1
SRR9178241,resfinder,20230206,1.4.7,2023-02-07,13742798,blaCME-1_1_AJ006275,852,848,68,19,19,71,0.305544,18,4,1,0,0,4,4
SRR9178241,resfinder,20230206,1.4.7,2023-02-07,13742798,blaIMP-44_1_AB777501,228,228,21,29,26,29,0.037751,29,1,2,1,0,1,1
SRR9178241,resfinder,20230206,1.4.7,2023-02-07,13742798,blaIND-9_1_GU186045,299,297,18,18,18,18,0.024375,18,1,0,0,0,1,1
